05-09 17:09:38 2181M 0 0 933M 52.0 100 6.7 0 93 0 0 0 0.77 0.48 0.22
05-09 17:09:39 2181M 0 0 933M 0 0 17 0.5 83 0 0 0 0.77 0.48 0.22
05-09 17:09:40 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.77 0.48 0.22
05-09 17:09:41 2181M 0 0 933M 0 0 17 0.3 83 0 0 0 0.77 0.48 0.22
05-09 17:09:42 2181M 0 0 933M 104 200 16 0.2 84 0 0 0 0.77 0.48 0.22
05-09 17:09:43 2181M 0 0 933M 772 1036 17 0.2 83 0 0 0 0.78 0.49 0.22
05-09 17:09:44 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.78 0.49 0.22
05-09 17:09:45 2181M 0 0 933M 104 200 16 0.3 84 0 0 0 0.78 0.49 0.22
05-09 17:09:46 2181M 0 0 933M 788 1020 17 0.2 83 0 0 0 0.78 0.49 0.22
05-09 17:09:47 2181M 0 0 933M 0 0 17 0.2 82 0 0 0 0.78 0.49 0.22
05-09 17:09:48 2181M 0 0 933M 52.0 100 7.4 0.2 92 0 0 0 0.72 0.48 0.22
05-09 17:09:49 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.48 0.22
05-09 17:09:50 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.48 0.22
05-09 17:09:51 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.48 0.22
05-09 17:09:52 2181M 0 0 933M 52.0 100 11 0 89 0 0 0 0.72 0.48 0.22
05-09 17:09:53 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.74 0.49 0.22
05-09 17:09:54 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.74 0.49 0.22
05-09 17:09:55 2181M 0 0 933M 0 100 14 0.2 86 0 0 0 0.74 0.49 0.22
05-09 17:09:56 2181M 0 0 933M 104 100 17 0.3 83 0 0 0 0.74 0.49 0.22
05-09 17:09:57 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.74 0.49 0.22
05-09 17:09:58 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.76 0.50 0.23
05-09 17:09:59 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.76 0.50 0.23
05-09 17:10:00 2181M 0 0 933M 52.0 100 16 0.3 83 0 0 0 0.76 0.50 0.23
05-09 17:10:01 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.76 0.50 0.23
05-09 17:10:02 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.76 0.50 0.23
05-09 17:10:03 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.78 0.50 0.23
05-09 17:10:04 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.78 0.50 0.23
05-09 17:10:05 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.78 0.50 0.23
05-09 17:10:06 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.78 0.50 0.23
05-09 17:10:07 2181M 0 0 933M 52.0 100 12 0.2 87 0 0 0 0.78 0.50 0.23
05-09 17:10:08 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.50 0.23
05-09 17:10:09 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.50 0.23
05-09 17:10:10 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.50 0.23
05-09 17:10:11 2181M 0 0 933M 52.0 100 5.1 0 95 0 0 0 0.72 0.50 0.23
05-09 17:10:12 2181M 0 0 933M 0 0 17 0.2 82 0 0 0 0.72 0.50 0.23
05-09 17:10:13 2181M 0 0 933M 104 200 17 0.2 82 0 0 0 0.74 0.50 0.23
05-09 17:10:14 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.74 0.50 0.23
05-09 17:10:15 2181M 0 0 933M 52.0 100 17 0.2 83 0 0 0 0.74 0.50 0.23
05-09 17:10:16 2181M 0 0 933M 52.0 100 18 0.2 81 0 0 0 0.74 0.50 0.23
05-09 17:10:17 2181M 0 0 933M 824 1076 16 0.5 83 0 0 0 0.74 0.50 0.23
05-09 17:10:18 2181M 0 0 933M 52.0 100 20 0.5 80 0 0 0 0.76 0.51 0.24
05-09 17:10:19 2181M 0 0 933M 52.0 100 16 0.3 83 0 0 0 0.76 0.51 0.24
05-09 17:10:20 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.76 0.51 0.24
05-09 17:10:21 2181M 0 0 933M 0 0 17 0.7 83 0 0 0 0.76 0.51 0.24
05-09 17:10:22 2181M 0 0 933M 52.0 100 12 0.2 88 0 0 0 0.76 0.51 0.24
05-09 17:10:23 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.50 0.24
05-09 17:10:24 2182M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.50 0.24
05-09 17:10:25 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.50 0.24
05-09 17:10:26 2181M 0 0 933M 52.0 100 6.7 0.2 93 0 0 0 0.70 0.50 0.24
05-09 17:10:27 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.70 0.50 0.24
05-09 17:10:28 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.72 0.51 0.24
05-09 17:10:29 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.72 0.51 0.24
05-09 17:10:30 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.72 0.51 0.24
05-09 17:10:31 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.72 0.51 0.24
05-09 17:10:32 2181M 0 0 933M 0 0 16 0.8 83 0 0 0 0.72 0.51 0.24
05-09 17:10:33 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.75 0.52 0.24
05-09 17:10:34 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.75 0.52 0.24
05-09 17:10:35 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.75 0.52 0.24
05-09 17:10:36 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.52 0.24
05-09 17:10:37 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.75 0.52 0.24
05-09 17:10:38 2181M 0 0 933M 824 1092 16 0.5 83 0 0 0 0.77 0.53 0.25
05-09 17:10:39 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.77 0.53 0.25
05-09 17:10:40 2181M 0 0 933M 104 200 16 0.5 83 0 0 0 0.77 0.53 0.25
05-09 17:10:41 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.77 0.53 0.25
05-09 17:10:42 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.77 0.53 0.25
05-09 17:10:43 2181M 0 0 933M 772 1036 16 0.3 83 0 0 0 0.79 0.53 0.25
05-09 17:10:44 2181M 0 0 933M 84.0 84.0 16 0.3 83 0 0 0 0.79 0.53 0.25
05-09 17:10:45 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.79 0.53 0.25
05-09 17:10:46 2181M 0 0 933M 52.0 100 12 0.4 88 0 0 0 0.79 0.53 0.25
05-09 17:10:47 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.79 0.53 0.25
05-09 17:10:48 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.72 0.52 0.25
05-09 17:10:49 2181M 0 0 933M 772 1004 0.2 0 100 0 0 0 0.72 0.52 0.25
05-09 17:10:50 2181M 0 0 933M 52.0 100 6.9 0.2 93 0 0 0 0.72 0.52 0.25
05-09 17:10:51 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.72 0.52 0.25
05-09 17:10:52 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.72 0.52 0.25
05-09 17:10:53 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.74 0.53 0.25
05-09 17:10:54 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.74 0.53 0.25
05-09 17:10:55 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.74 0.53 0.25
05-09 17:10:56 2181M 0 0 933M 0 0 17 0 83 0 0 0 0.74 0.53 0.25
05-09 17:10:57 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.74 0.53 0.25
05-09 17:10:58 2181M 0 0 933M 104 200 17 0.3 83 0 0 0 0.76 0.54 0.26
05-09 17:10:59 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.76 0.54 0.26
05-09 17:11:00 2181M 0 0 933M 156 300 16 0.3 83 0 0 0 0.76 0.54 0.26
05-09 17:11:01 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.76 0.54 0.26
05-09 17:11:02 2181M 0 0 933M 52.0 100 11 0.2 89 0 0 0 0.76 0.54 0.26
05-09 17:11:03 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.53 0.26
05-09 17:11:04 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.53 0.26
05-09 17:11:05 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.70 0.53 0.26
05-09 17:11:06 2181M 0 0 933M 52.0 100 7.2 0 93 0 0 0 0.70 0.53 0.26
05-09 17:11:07 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.70 0.53 0.26
05-09 17:11:08 2181M 0 0 933M 52.0 200 17 0 83 0 0 0 0.73 0.54 0.26
05-09 17:11:09 2181M 0 0 933M 52.0 0 17 0.3 83 0 0 0 0.73 0.54 0.26
05-09 17:11:10 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.73 0.54 0.26
05-09 17:11:11 2181M 0 0 933M 0 100 17 0.2 83 0 0 0 0.73 0.54 0.26
05-09 17:11:12 2181M 0 0 933M 104 100 17 0.5 83 0 0 0 0.73 0.54 0.26
05-09 17:11:13 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.75 0.54 0.27
05-09 17:11:14 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.75 0.54 0.27
05-09 17:11:15 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.75 0.54 0.27
05-09 17:11:16 2181M 0 0 933M 0 0 16 0.7 83 0 0 0 0.75 0.54 0.27
05-09 17:11:17 2181M 0 0 933M 0 0 17 0.5 83 0 0 0 0.75 0.54 0.27
05-09 17:11:18 2181M 0 0 933M 52.0 100 15 0.3 85 0 0 0 0.77 0.55 0.27
05-09 17:11:19 2181M 0 0 933M 0 0 0 0.2 100 0 0 0 0.77 0.55 0.27
05-09 17:11:20 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.55 0.27
05-09 17:11:21 2181M 0 0 933M 0 0 0 0 100 0 0 0 0.77 0.55 0.27
05-09 17:11:22 2181M 0 0 933M 52.0 100 1.6 0 0 562 0 0 0.77 0.55 0.27
05-09 17:11:23 2181M 0 0 933M 0 0 16 0.2 476 0 0 0 0.79 0.56 0.27
05-09 17:11:24 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.79 0.56 0.27
05-09 17:11:25 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.79 0.56 0.27
05-09 17:11:26 2181M 0 0 933M 104 200 17 0.2 83 0 0 0 0.79 0.56 0.27
05-09 17:11:27 2181M 0 0 933M 0 0 16 0.3 83 0 0 0 0.79 0.56 0.27
05-09 17:11:28 2181M 0 0 933M 0 0 16 0.5 83 0 0 0 0.80 0.57 0.28
05-09 17:11:29 2181M 0 0 933M 0 0 17 0.2 83 0 0 0 0.80 0.57 0.28
05-09 17:11:30 2183M 0 0 932M 52.0 100 14 0.3 85 0 0 0 0.80 0.57 0.28
05-09 17:11:31 2182M 0 0 932M 52.0 100 17 0.3 82 0 0 0 0.80 0.57 0.28
05-09 17:11:32 2182M 0 0 932M 104 200 17 0.2 0 473 0 0 0.80 0.57 0.28
05-09 17:11:33 2182M 0 0 932M 0 0 16 0.3 475 0 0 0 0.82 0.57 0.28
05-09 17:11:34 2182M 0 0 932M 0 100 17 0.2 83 0 0 0 0.82 0.57 0.28
05-09 17:11:35 2182M 0 0 932M 52.0 0 0.6 0 99 0 0 0 0.82 0.57 0.28
05-09 17:11:36 2182M 0 0 932M 0 0 0 0 100 0 0 0 0.82 0.57 0.28
05-09 17:11:37 2182M 0 0 932M 0 0 0 0.2 100 0 0 0 0.82 0.57 0.28
05-09 17:11:38 2182M 0 0 932M 0 0 0 0 100 0 0 0 0.75 0.56 0.28
05-09 17:11:39 2182M 0 0 932M 52.0 100 18 0.2 82 0 0 0 0.75 0.56 0.28
05-09 17:11:40 2182M 0 0 932M 0 0 17 0.3 83 0 0 0 0.75 0.56 0.28
05-09 17:11:41 2182M 0 0 932M 104 200 17 0.2 83 0 0 0 0.75 0.56 0.28
05-09 17:11:42 2182M 0 0 932M 0 0 17 0.3 83 0 0 0 0.75 0.56 0.28
05-09 17:11:43 2182M 0 0 932M 876 1236 16 0.3 83 0 0 0 0.85 0.59 0.29
05-09 17:11:44 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.85 0.59 0.29
05-09 17:11:45 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.85 0.59 0.29
05-09 17:11:46 2182M 0 0 932M 104 200 16 0 84 0 0 0 0.85 0.59 0.29
05-09 17:11:47 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.85 0.59 0.29
05-09 17:11:48 2182M 0 0 932M 0 0 17 0.3 83 0 0 0 0.86 0.59 0.29
05-09 17:11:49 2182M 0 0 932M 52.0 100 14 0.3 85 0 0 0 0.86 0.59 0.29
05-09 17:11:50 2182M 0 0 932M 0 0 0 0 100 0 0 0 0.86 0.59 0.29
05-09 17:11:51 2182M 0 0 932M 0 0 0 0 100 0 0 0 0.86 0.59 0.29
05-09 17:11:52 2182M 0 0 932M 220 84.0 0 0 100 0 0 0 0.86 0.59 0.29
05-09 17:11:53 2182M 0 0 932M 240 268 3.3 0 97 0 0 0 0.79 0.58 0.29
05-09 17:11:54 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.79 0.58 0.29
05-09 17:11:55 2183M 0 0 932M 0 0 16 0.2 83 0 0 0 0.79 0.58 0.29
05-09 17:11:56 2182M 0 0 932M 0 100 17 0.3 82 0 0 0 0.79 0.58 0.29
05-09 17:11:57 2182M 0 0 932M 188 152 17 0 83 0 0 0 0.79 0.58 0.29
05-09 17:11:58 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.81 0.59 0.29
05-09 17:11:59 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.81 0.59 0.29
05-09 17:12:00 2182M 0 0 932M 156 300 15 0.3 84 0 0 0 0.81 0.59 0.29
05-09 17:12:01 2182M 0 0 932M 0 0 17 0.2 83 0 0 0 0.81 0.59 0.29
05-09 17:12:02 2182M 0 0 932M 0 0 16 0.3 83 0 0 0 0.81 0.59 0.29
05-09 17:12:03 2182M 0 0 932M 0 0 17 0 83 0 0 0 0.83 0.60 0.29
05-09 17:12:04 2182M 0 0 932M 104 200 17 0.3 83 0 0 0 0.83 0.60 0.29
05-09 17:12:05 2183M 0 0 932M 0 0 15 0.2 85 0 0 0 0.83 0.60 0.29
05-09 17:12:06 2183M 0 0 932M 52.0 100 5.8 0.2 94 0 0 0 0.83 0.60 0.29
05-09 17:12:07 2183M 0 0 932M 0 0 0 0 100 0 0 0 0.83 0.60 0.29
05-09 17:12:08 2183M 0 0 932M 0 0 0 0.2 100 0 0 0 0.76 0.59 0.29
05-09 17:12:09 2183M 0 0 932M 0 0 0 0 100 0 0 0 0.76 0.59 0.29
05-09 17:12:10 2183M 0 0 932M 52.0 100 12 0 88 0 0 0 0.76 0.59 0.29
05-09 17:12:11 2183M 0 0 932M 0 0 17 0.3 82 0 0 0 0.76 0.59 0.29
05-09 17:12:12 2183M 0 0 932M 104 200 16 0.3 83 0 0 0 0.76 0.59 0.29
05-09 17:12:13 2183M 0 0 932M 0 0 16 0.3 83 0 0 0 0.78 0.59 0.30
05-09 17:12:14 2183M 0 0 932M 52.0 100 15 0 85 0 0 0 0.78 0.59 0.30
05-09 17:12:15 2183M 0 0 932M 52.0 100 15 0.5 84 0 0 0 0.78 0.59 0.30
05-09 17:12:16 2183M 0 0 932M 0 0 17 0 83 0 0 0 0.78 0.59 0.30
05-09 17:12:17 2183M 0 0 932M 104 200 17 0.2 83 0 0 0 0.78 0.59 0.30
05-09 17:12:18 2183M 0 0 932M 0 0 17 0.2 83 0 0 0 0.80 0.60 0.30
05-09 17:12:19 2183M 0 0 932M 0 0 17 0.2 83 0 0 0 0.80 0.60 0.30
05-09 17:12:20 2183M 0 0 932M 52.0 100 12 0 88 0 0 0 0.80 0.60 0.30
05-09 17:12:21 2183M 0 0 932M 0 0 0 0 100 0 0 0 0.80 0.60 0.30
05-09 17:12:22 2183M 0 0 932M 0 0 0 0 100 0 0 0 0.80 0.60 0.30
05-09 17:12:23 2183M 0 0 932M 0 0 0 0 100 0 0 0 0.73 0.59 0.30
05-09 17:12:24 2105M 0 0 1010M 52.0 116 0.2 0.2 100 0 0 0 0.73 0.59 0.30
05-09 17:12:25 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.73 0.59 0.30
05-09 17:12:26 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.73 0.59 0.30
05-09 17:12:27 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.73 0.59 0.30
05-09 17:12:28 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.67 0.58 0.30
05-09 17:12:29 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.67 0.58 0.30
05-09 17:12:30 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.67 0.58 0.30
05-09 17:12:31 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.67 0.58 0.30
05-09 17:12:32 2105M 0 0 1010M 0 0 0 0.2 100 0 0 0 0.67 0.58 0.30
05-09 17:12:33 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.62 0.57 0.29
05-09 17:12:34 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.62 0.57 0.29
05-09 17:12:35 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.62 0.57 0.29
05-09 17:12:36 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.62 0.57 0.29
05-09 17:12:37 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.62 0.57 0.29
05-09 17:12:38 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.57 0.56 0.29
05-09 17:12:39 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.57 0.56 0.29
05-09 17:12:40 2105M 0 0 1010M 824 1092 0.2 0 100 0 0 0 0.57 0.56 0.29
05-09 17:12:41 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.57 0.56 0.29
05-09 17:12:42 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.57 0.56 0.29
05-09 17:12:43 2105M 0 0 1010M 0 0 0.2 0 100 0 0 0 0.52 0.55 0.29
05-09 17:12:44 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.52 0.55 0.29
05-09 17:12:45 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.52 0.55 0.29
05-09 17:12:46 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.52 0.55 0.29
05-09 17:12:47 2105M 0 0 1009M 0 0 0 0 100 0 0 0 0.52 0.55 0.29
05-09 17:12:48 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.48 0.54 0.29
05-09 17:12:49 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.48 0.54 0.29
05-09 17:12:50 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.48 0.54 0.29
05-09 17:12:51 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.48 0.54 0.29
05-09 17:12:52 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.48 0.54 0.29
05-09 17:12:53 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.44 0.53 0.29
05-09 17:12:54 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.44 0.53 0.29
05-09 17:12:55 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.44 0.53 0.29
05-09 17:12:56 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.44 0.53 0.29
05-09 17:12:57 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.44 0.53 0.29
05-09 17:12:58 2105M 0 0 1010M 0 0 0.2 0 100 0 0 0 0.41 0.52 0.28
05-09 17:12:59 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.41 0.52 0.28
05-09 17:13:00 2105M 0 0 1010M 824 1188 4.2 0.4 95 0 0 0 0.41 0.52 0.28
05-09 17:13:01 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.41 0.52 0.28
05-09 17:13:02 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.41 0.52 0.28
05-09 17:13:03 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.37 0.51 0.28
05-09 17:13:04 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.37 0.51 0.28
05-09 17:13:05 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.37 0.51 0.28
05-09 17:13:06 2105M 0 0 1009M 84.0 52.0 0.2 0 100 0 0 0 0.37 0.51 0.28
05-09 17:13:07 2105M 0 0 1010M 188 1308 0 0.2 100 0 0 0 0.37 0.51 0.28
05-09 17:13:08 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.34 0.50 0.28
05-09 17:13:09 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.34 0.50 0.28
05-09 17:13:10 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.34 0.50 0.28
05-09 17:13:11 2105M 0 0 1010M 0 0 0 0 100 0 0 0 0.34 0.50 0.28
